Designator,Val,Package,MidX,MidY,Rotation,Layer
D34,1N4148W,D_SOD-123,189.60251,12.553147,97,bottom
J1,SM04B-SRSS-TB(LF)(SN),JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal,120.152492,50.837243,0,bottom
MX1,CPG151101S11,MXOnly-1U-Hotswap,15.478125,77.390625,173,bottom
MX2,CPG151101S11,MXOnly-1U-Hotswap,34.38613,75.069013,173,bottom
MX3,CPG151101S11,MXOnly-1U-Hotswap,53.294136,72.747401,173,bottom
MX4,CPG151101S11,MXOnly-1U-Hotswap,72.202138,70.42579,173,bottom
MX5,CPG151101S11,MXOnly-1U-Hotswap,91.110144,68.104179,173,bottom
MX6,CPG151101S11,MXOnly-1U-Hotswap,139.731875,67.007957,-173,bottom
MX7,CPG151101S11,MXOnly-1U-Hotswap,158.639946,69.329562,-173,bottom
MX8,CPG151101S11,MXOnly-1U-Hotswap,177.547952,71.651171,-173,bottom
MX9,CPG151101S11,MXOnly-1U-Hotswap,196.455955,73.972783,-173,bottom
MX10,CPG151101S11,MXOnly-1.25U-Hotswap,217.727391,76.584602,-173,bottom
MX11,CPG151101S11,MXOnly-1U-Hotswap,13.156516,58.482619,173,bottom
MX12,CPG151101S11,MXOnly-1U-Hotswap,32.064519,56.161008,173,bottom
MX13,CPG151101S11,MXOnly-1U-Hotswap,50.972524,53.839398,173,bottom
MX14,CPG151101S11,MXOnly-1U-Hotswap,69.880527,51.517787,173,bottom
MX15,CPG151101S11,MXOnly-1U-Hotswap,93.515534,48.615773,-7,bottom
MX16,CPG151101S11,MXOnly-1U-Hotswap,146.780554,48.680348,-173,bottom
MX17,CPG151101S11,MXOnly-1U-Hotswap,165.688559,51.001959,-173,bottom
MX18,CPG151101S11,MXOnly-1U-Hotswap,184.596563,53.32357,-173,bottom
MX19,CPG151101S11,MXOnly-1U-Hotswap,203.504568,55.645181,-173,bottom
MX20,CPG151101S11,MXOnly-1U-Hotswap,222.41257,57.966791,-173,bottom
MX21,CPG151101S11,MXOnly-1.5U-Hotswap,15.561905,38.994213,173,bottom
MX22,CPG151101S11,MXOnly-1U-Hotswap,39.196912,36.092198,173,bottom
MX23,CPG151101S11,MXOnly-1U-Hotswap,58.104914,33.770587,173,bottom
MX24,CPG151101S11,MXOnly-1U-Hotswap,77.01292,31.448977,173,bottom
MX25,CPG151101S11,MXOnly-1.25U-Hotswap,98.284423,28.837165,173,bottom
MX26,CPG151101S11,MXOnly-1U-Hotswap,139.648164,28.611538,-173,bottom
MX27,CPG151101S11,MXOnly-1U-Hotswap,158.556167,30.93315,-173,bottom
MX28,CPG151101S11,MXOnly-1U-Hotswap,177.464172,33.25476,7,bottom
MX29,CPG151101S11,MXOnly-1U-Hotswap,196.372177,35.576373,7,bottom
MX30,CPG151101S11,MXOnly-1.75U-Hotswap,217.643612,38.188192,-173,bottom
MX31,CPG151101S11,MXOnly-1.25U-Hotswap,58.146804,14.572382,173,bottom
MX32,CPG151101S11,MXOnly-2U-Hotswap-ReversedStabilizers,88.872312,10.799765,173,bottom
MX33,CPG151101S11,MXOnly-2U-Hotswap-ReversedStabilizers,151.423709,10.864348,-173,bottom
MX34,CPG151101S11,MXOnly-1.25U-Hotswap,182.149216,14.636966,-173,bottom
MX35,CPG151101S11,MXOnly-1.25U-Hotswap,142.095374,67.298158,7,bottom
MX36,CPG151101S11,MXOnly-1U-Hotswap,163.366946,69.909964,7,bottom
MX37,CPG151101S11,MXOnly-1U-Hotswap,182.274953,72.231574,7,bottom
MX38,CPG151101S11,MXOnly-1U-Hotswap,201.182956,74.553185,7,bottom
MX39,CPG151101S11,MXOnly-1U-Hotswap,220.090959,76.874796,7,bottom
MX40,CPG151101S11,MXOnly-1.25U-Hotswap,15.520015,58.192418,-7,bottom
MX41,CPG151101S11,MXOnly-1U-Hotswap,36.791521,55.580606,-7,bottom
MX42,CPG151101S11,MXOnly-1U-Hotswap,55.699524,53.258996,-7,bottom
MX43,CPG151101S11,MXOnly-1U-Hotswap,74.607528,50.937385,-7,bottom
MX44,CPG151101S11,MXOnly-1.25U-Hotswap,91.152033,48.905975,173,bottom
MX45,CPG151101S11,MXOnly-1.75U-Hotswap,17.925405,38.704011,-7,bottom
MX46,CPG151101S11,MXOnly-1U-Hotswap,43.923911,35.511796,-7,bottom
MX47,CPG151101S11,MXOnly-1U-Hotswap,62.831917,33.190186,-7,bottom
MX48,CPG151101S11,MXOnly-1U-Hotswap,81.739919,30.868575,-7,bottom
MX49,CPG151101S11,MXOnly-1U-Hotswap,100.647924,28.546963,-7,bottom
MX50,CPG151101S11,MXOnly-1.75U-Hotswap,146.738596,29.48215,7,bottom
MX51,CPG151101S11,MXOnly-1U-Hotswap,172.737171,32.674357,-173,bottom
MX52,CPG151101S11,MXOnly-1U-Hotswap,191.645176,34.995969,-173,bottom
MX53,CPG151101S11,MXOnly-1.5U-Hotswap,220.007114,38.478392,7,bottom
R_DATA1,27,R_0402_1005Metric,118.366556,44.2888,-90,bottom
R_DATA2,27,R_0402_1005Metric,117.175928,44.2888,-90,bottom
R_FLASH1,1k,R_0402_1005Metric,126.700936,20.505028,-90,bottom
R_FLASH2,5k1,R_0402_1005Metric,125.510311,20.505029,-90,bottom
R_FLASH3,5k1,R_0402_1005Metric,126.700935,22.770968,-90,bottom
R_RST1,5k1,R_0402_1005Metric,124.795949,5.466803,0,bottom
R_XTAL1,1k,R_0402_1005Metric,119.027895,27.505844,45,bottom
SW1,BOOTSEL,SW_SPST_TL3342,120.152495,18.095028,0,bottom
SW2,RESET,SW_SPST_TL3342,120.152493,11.546586,180,bottom
U1,RP2040,QFN40P700X700X90-57N,120.152496,37.145044,180,bottom
U2,W25Q128JVS,SOIC-8_5.23x5.23mm_P1.27mm,129.082188,44.884114,180,bottom
U3,XC6206P332MR,SOT-23,112.413422,47.620052,180,bottom
Y1,12MHz,Crystal_SMD_3225-4Pin_3.2x2.5mm,120.747805,25.785933,45,bottom
